"Reference","Value","Datasheet","Footprint","Qty","DNP"
"C1","10uF","~","Capacitor_SMD:C_0805_2012Metric","1",""
"C2,C2-1,C2-2","22uF","~","Capacitor_SMD:C_0805_2012Metric","3",""
"C3","100nF","~","Capacitor_SMD:C_0805_2012Metric","1",""
"C4","100pF","~","Capacitor_SMD:C_0805_2012Metric","1",""
"C5","2.7nF","~","Capacitor_SMD:C_0805_2012Metric","1",""
"C6","33pF","~","Capacitor_SMD:C_0805_2012Metric","1",""
"C11,C12,C13,C14,C15,C16","~","","Anderson Power Pole:APP 45A Vertical Contact","6",""
"Css1","10nF","~","Capacitor_SMD:C_0805_2012Metric","1",""
"F1","Polyfuse - 6A","~","Fuse:Fuse_2920_7451Metric","1",""
"J1","Raspberry_Pi_2_3","https://www.raspberrypi.org/documentation/hardware/raspberrypi/schematics/rpi_SCH_3bplus_1p0_reduced.pdf","Raspberry Pi Hat Parts:Raspberry_Pi_40_Pin_Header_With_Lands","1",""
"J2,J3","Conn_01x04","~","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","2",""
"L1","3.6uH","","4:THMC0503SP-4R7MG-D","1",""
"R1","115K","~","Resistor_SMD:R_0805_2012Metric","1",""
"R2","22.1K","~","Resistor_SMD:R_0805_2012Metric","1",""
"R3","560 Ohm","EXB-2HV100JV","Resistor Array:RES_EXB2HV","1",""
"R5","15.8K","~","Resistor_SMD:R_0805_2012Metric","1",""
"U1","AP64501SP-13","AP64501QSP-13","AP64501QSP_13:SO-8EP_DIO","1",""
"U2,U3,U4,U5","TLP3553ATP1_F","TLP3553ATP1_F","4A Solid State Relay:SOIC_3553ATP1_F_TOS","4",""
"U6,U7","TLP241ATP1_F","TLP241ATP1_F","4A Solid State Relay:SOIC_3553ATP1_F_TOS","2",""
